index,pred
90758,32.77438076149251
90759,49.02229318643128
90760,162.09924275265416
90761,153.5586652487386
90762,122.42034511611254
90763,158.8461259260117
90764,49.46591157958238
90765,40.08670920843057
90766,31.33684679680921
90767,135.25104494178404
90768,32.44620687130197
90769,182.0821418468149
90770,33.22624881615307
90771,56.35781431601356
90772,183.4975914923978
90773,129.05054622459772
90774,86.15511880878944
90775,245.5274940011611
90776,37.2020648205227
90777,52.93061259925812
90778,39.787457395136485
90779,162.20653878955488
90780,118.39483089494225
90781,110.9287926638262
90782,92.88656843853488
90783,132.45134241449998
90784,30.295494208948877
90785,129.5685647247889
90786,37.61410337700111
90787,45.764816685638735
90788,51.85961964891698
90789,221.1193383405431
90790,103.928867621875
90791,138.16046780295474
90792,79.23804058058599
90793,30.05003900753617
90794,73.8806599775036
90795,127.59636982874854
90796,40.27386938806392
90797,27.665351156892388
90798,152.74350311203804
90799,49.28514997693226
90800,128.68144624292322
90801,149.2124432774262
90802,127.15615723529588
90803,161.1507815582413
90804,140.60967849210627
90805,152.7196384121524
90806,26.974198802235534
90807,46.06846334384022
90808,106.78806023743576
90809,37.90473908310344
90810,58.48436394316802
90811,126.50816152126217
90812,131.71202013511174
90813,184.8662631640426
90814,129.76346721914507
90815,156.5189347515555
90816,145.19190541731768
90817,11.08018482961808
90818,96.59611798379704
90819,57.26556029653232
90820,129.7642567638149
90821,105.84327526148373
90822,129.11250242683573
90823,95.0664876601957
90824,165.74710663229237
90825,129.72455969975826
90826,100.53212793142002
90827,17.228268280047857
90828,140.93529862117694
90829,115.59038859792024
90830,119.25137385989795
90831,65.09377346643096
90832,46.27271275787159
90833,120.35651106766396
90834,188.56488360980796
90835,31.963492746390425
90836,88.38107837406594
90837,27.870904773416616
90838,51.9947606451326
90839,269.1151542455539
90840,165.02148380286204
90841,30.25294629784205
90842,206.2906252034292
90843,162.24030993662257
90844,125.1006730024556
90845,64.93203960872009
90846,169.43172987499645
90847,135.0507618786893
90848,177.48379721287125
90849,221.9776080576037
90850,111.18904595866792
90851,109.8788713322548
90852,113.65925732020295
90853,30.188740290215403
90854,65.16683556373604
90855,114.71129168009983
90856,122.71504435434926
90857,79.50293471322378
90858,118.4647652680047
90859,129.14331739876098
90860,36.34729811849461
90861,72.31221985879871
90862,44.78591382642988
90863,14.592154814212495
90864,53.35569533873918
90865,101.23975794194097
90866,183.31713152896344
90867,16.845694634423673
90868,46.55335903379576
90869,191.7361836441636
90870,174.21992682237592
90871,167.9127495877303
90872,104.10682557578556
90873,30.08667796581713
90874,114.00036361048107
90875,150.0141367090103
90876,111.66313745640656
90877,165.5864054389682
90878,203.77487911671452
90879,89.08483847735124
90880,101.05771623580851
90881,52.15544008590582
90882,50.45214276310279
90883,50.35529901882993
90884,134.4982099440387
90885,34.671132019016
90886,24.59852743145244
90887,41.21897491259012
90888,125.4816094397336
90889,50.0561512073292
90890,91.47942674863016
90891,181.17877612392093
90892,185.50131348557755
90893,53.75208348728544
90894,57.85219074622713
90895,85.65082908625322
90896,125.11233957388674
90897,96.9149455095197
90898,49.11398566426218
90899,42.0393603363033
90900,120.71911427448774
90901,57.2337096351765
90902,257.19898391178634
90903,32.71164562721537
90904,39.500215280379024
90905,141.33259418596091
90906,21.302353848380733
90907,46.49137646651464
90908,31.14532113733526
90909,20.465824602260827
90910,126.44293048654718
90911,118.01739425547316
90912,53.00504766320056
90913,60.43617204844736
90914,35.35356252744141
90915,36.60029091967371
90916,60.78510655659099
90917,49.82163563668731
90918,132.07443375711617
90919,16.97728542729981
90920,18.537048290665076
90921,171.38842787174283
90922,127.90318812326674
90923,47.03303696077161
90924,152.17051760836608
90925,64.69879769792931
90926,61.939046329283954
90927,29.042426197674807
90928,62.55191468038691
90929,112.968600911668
90930,60.56050806861719
90931,84.16040772412421
90932,181.97249251416116
90933,158.9951327302935
90934,147.99618873232063
90935,124.11493295977318
90936,121.19715540717876
90937,27.971155288061937
90938,40.74571391460566
90939,46.20574748762068
90940,117.68995056322844
90941,126.00225959677186
90942,18.496973011948672
90943,36.38214500455447
90944,99.40099173571076
90945,23.826506180250696
90946,26.00324522191543
90947,122.63522403355664
90948,118.57771682450756
90949,9.929903643681415
90950,113.29646724545556
90951,261.05951149862426
90952,137.0050877630061
90953,135.81482002455212
90954,11.279852686620522
90955,44.869430703716034
90956,33.60919537664447
90957,105.97992618561148
90958,63.15217840814349
90959,24.28030767531648
90960,152.72054423318602
90961,143.62377525090162
90962,48.368813347966245
90963,152.35796649279388
90964,121.02554933606218
90965,91.87391246845456
90966,25.35032496489949
90967,23.53834005157386
90968,24.295660492738897
90969,33.63528078420981
90970,37.98931140454278
90971,185.5456227542465
90972,44.7372938864524
90973,14.76594718897518
90974,31.26572935903363
90975,117.3760640296178
90976,34.62212731791221
90977,30.08863188834431
90978,156.38644461419432
90979,156.1044254509345
90980,42.78174282240133
90981,139.50854912271782
90982,160.96020700639042
90983,19.85651822088848
90984,39.34210459293344
90985,76.09787185419631
90986,125.70110922172604
90987,128.6214676010808
90988,52.51252283476482
90989,190.05009400409764
90990,198.91493572409223
90991,41.36514250840659
90992,162.18334607428062
90993,29.15762942137752
90994,107.38066226797068
90995,141.24599716704057
90996,53.83269244252417
90997,237.5714341461248
90998,151.87048396243478
90999,29.663985837095925
91000,160.77166435943238
91001,117.07360527104572
91002,178.8095406026106
91003,30.73677616513487
91004,41.32653501656772
91005,40.98308391824633
91006,41.91642586979219
91007,145.79455037210536
91008,145.10814157082453
91009,135.5961042610929
91010,93.38637050819696
91011,39.43457135025999
91012,98.24868783521944
91013,156.43161439609278
91014,201.3860853519012
91015,55.9636823948296
91016,46.05726958495988
91017,191.30072232881557
91018,46.86859931471101
91019,225.63603873942503
91020,37.10726068152121
91021,27.43337816359172
91022,136.99677457362355
91023,154.39405614943365
91024,20.66601105499351
91025,49.20346324209952
91026,36.90578453127965
91027,137.06021534217865
91028,98.9549272992631
91029,167.64745581005045
91030,146.0680110386307
91031,184.87050422612043
91032,57.31133523478929
91033,32.75085543468619
91034,99.1454520541786
91035,25.67086524757908
91036,101.10690440764932
91037,8.525281068205715
91038,192.60603784433795
91039,34.1686190120566
91040,32.262992406807875
91041,35.02411905006013
91042,17.755099938583097
91043,33.7625424830085
91044,24.86142788582004
91045,47.22777718633101
91046,178.0552436325261
91047,32.918062470909305
91048,119.6379801614906
91049,129.95921881905025
91050,94.76255816952774
91051,144.00413046317797
91052,163.539589918031
91053,86.70767196143802
91054,80.12769361865995
91055,108.66170377191384
91056,47.76151738358747
91057,27.62956446396198
91058,48.455222953036646
91059,38.44702121947466
91060,164.06715125677184
91061,34.54366293141611
91062,153.39767710049722
91063,44.386451428712064
91064,131.25974902589948
91065,146.43973307724946
91066,48.10231479449688
91067,31.338635445549205
91068,53.360619791506
91069,119.88364882222236
91070,112.19829421466522
91071,113.84963049926723
91072,105.89016018478692
91073,123.8170161144289
91074,62.64286681060641
91075,138.18531551414677
91076,47.41028742442147
91077,141.49139820691542
91078,76.06269738135076
91079,42.05941078885489
91080,18.028695418728407
91081,107.1329469604406
91082,213.15056316463412
91083,71.48249470724339
91084,44.295815215114544
91085,139.23177583951883
91086,121.65220905401112
91087,147.67834839249704
91088,50.52234216745145
91089,141.37247630960246
91090,226.71101891501016
91091,256.98870999660727
91092,134.9715466136926
91093,44.19793437096612
91094,35.77222461810873
91095,74.02136350461447
91096,157.94245644031193
91097,118.3648310323835
91098,24.53566400292523
91099,76.82379826628065
91100,57.95272140292536
91101,128.59736479227303
91102,36.97061084513893
91103,141.5456072269657
91104,133.94408716206888
91105,233.6700485504531
91106,131.4256183937013
91107,196.4443199022581
91108,179.9844293749064
91109,94.22637661740951
91110,111.63810110446032
91111,325.9333680797087
91112,133.37632839337306
91113,109.32296173853616
91114,42.42982447497834
91115,42.67399161853081
91116,101.87118311218512
91117,144.8988052637727
91118,42.88015280647752
91119,138.26135951642425
91120,20.1669347985322
91121,226.21287194535003
91122,132.74992506204694
91123,94.74271028821578
91124,147.77725812646327
91125,35.86429832738404
91126,101.60140393010342
91127,53.194414413811
91128,130.78366915462027
91129,151.16137689772944
91130,39.375929327969374
91131,25.897560244648247
91132,23.61883331677616
91133,172.38613644074084
91134,249.50075484668872
91135,95.77378978779744
91136,59.33638908992176
91137,109.5937216260713
91138,39.46465479172922
91139,185.213197152712
91140,16.556173066824176
91141,128.7321446605629
91142,104.79089525230816
91143,31.82438558626476
91144,28.191903026769896
91145,67.16881898722134
91146,91.60794278871518
91147,106.46906360966166
91148,129.74545414070707
91149,126.86347808347044
91150,64.22768840954446
91151,137.1525988663992
91152,75.70895077164218
91153,136.76143830636357
91154,55.337962988458095
91155,32.93627155140934
91156,86.47454348994198
91157,118.81143591536724
91158,110.74234795132102
91159,153.45178996605
91160,116.8897329117537
91161,38.53543602475014
91162,46.688916452064426
91163,31.94901224258856
91164,24.728542478675656
91165,52.80256102229308
91166,29.72127570226063
91167,61.569637084975696
91168,209.9582256924693
91169,114.20937979850406
91170,10.551162950858515
91171,38.4024560732131
91172,127.6384838284322
91173,44.829217882403526
91174,100.79223113461408
91175,146.8950337421359
91176,175.76348609624085
91177,104.81505886515431
91178,130.742689761001
91179,303.9693080615257
91180,66.05105676267783
91181,159.8184451311384
91182,182.13791566376096
91183,69.29751486261227
91184,131.59443980886175
91185,154.54752656307605
91186,61.05979105523517
91187,57.43060073934343
91188,26.27012957241257
91189,61.785084793497546
91190,52.290996462195466
91191,95.28711390882782
91192,97.85387726587744
91193,74.9716324752366
91194,136.93628999570274
91195,70.33982572558477
91196,140.18199489923023
91197,150.35842559792113
91198,48.43613326019889
91199,33.72353154960764
91200,134.74002845033564
91201,122.0543214630212
91202,121.63648372431658
91203,146.2325044979057
91204,40.4311037348928
91205,129.3798501760094
91206,105.20384915998804
91207,42.97232370495523
91208,26.44587098892423
91209,110.40765780107331
91210,194.50049568632588
91211,140.50195202505913
91212,36.694666377647565
91213,111.51174167042412
91214,24.01710500521937
91215,51.185191468666986
91216,185.16449764050992
91217,151.71468011098915
91218,107.50965568886508
91219,194.5976682816745
91220,76.19301933314875
91221,127.40229676620432
91222,123.3992156072606
91223,41.86551871997784
91224,141.19655831871106
91225,25.8455902605831
91226,177.44172534829738
91227,36.92667197179092
91228,34.5873670804881
91229,139.13398878259375
91230,138.19935738444187
91231,87.24870459444578
91232,119.7861430625715
91233,137.13015311087668
91234,34.76592981853579
91235,41.57356868821818
91236,126.49041315394186
91237,137.5376872547471
91238,44.30048253906392
91239,158.66776534143176
91240,121.18393344332816
91241,120.21298798868608
91242,116.36506740695717
91243,182.1115397338932
91244,144.63687858666802
91245,102.37737821002484
91246,56.44366869297463
91247,203.8424520434341
91248,32.29812470631923
91249,105.8868733778196
91250,158.33254950917538
91251,115.16246138027012
91252,62.72631244641936
91253,177.2436663613516
91254,104.55068158982452
91255,125.88075595618456
91256,47.953108837831216
91257,105.39979732799794
91258,120.1313156943878
91259,49.00334571847831
91260,182.05161151587615
91261,63.25317211480157
91262,9.068102242076636
91263,42.69599432888778
91264,139.8620156380497
91265,47.27631988042123
91266,32.11133160732339
91267,161.5975192762463
91268,153.53805060881848
91269,139.88494207339653
91270,53.079356574908026
91271,145.15778054036554
91272,129.90639322393605
91273,32.58999274389573
91274,165.17412450602458
91275,81.30503280123155
91276,30.63578230311512
91277,19.29883123581313
91278,39.384872530913
91279,126.57498153299083
91280,133.77114194480637
91281,22.600817801223744
91282,129.87658484536828
91283,56.50359333299818
91284,189.43165721547257
91285,62.9899496796812
91286,92.53140603304752
91287,56.07953896046509
91288,34.73396348191583
91289,44.890213602183664
91290,38.44240778621492
91291,133.10065303153672
91292,130.70200304180892
91293,45.5670772366142
91294,41.462276116213125
91295,109.5395657017085
91296,125.05604955855678
91297,64.4530188293734
91298,105.97358646566926
91299,140.47008919126404
91300,173.73605165487265
91301,58.69556041114679
91302,43.953813991145225
91303,144.46375755693194
91304,296.11896487882484
91305,11.466017438617106
91306,50.88217635203134
91307,144.45218528790042
91308,127.62884030778598
91309,123.1898955358162
91310,143.2719772133255
91311,218.93571318880285
91312,136.09232557012177
91313,127.43661359112778
91314,19.894501890974023
91315,135.24240155547471
91316,181.9975100018959
91317,143.7329587807366
91318,181.2587964246679
91319,173.92839923410074
91320,100.23267300132588
91321,53.95319559851378
91322,56.58338651576612
91323,114.61954014615664
91324,30.24004701765545
91325,32.92915036808328
91326,14.988252874099636
91327,35.64833382711525
91328,112.74466648626036
91329,37.38837684465521
91330,123.22878035805874
91331,117.59725260784312
91332,120.80819984061688
91333,179.36781214195818
91334,53.05026868095151
91335,107.48108873762946
91336,27.831015541504645
91337,146.14153372396362
91338,86.81276022241586
91339,142.56944376583155
91340,76.99939298622188
91341,127.70148164944185
91342,32.311631515611246
91343,26.223338991281857
91344,114.23014838870668
91345,108.79858019704534
91346,162.60658311277115
91347,118.92460708667848
91348,146.43558504503113
91349,196.5020126266021
91350,123.23986442042356
91351,108.47163524576338
91352,129.06492219517867
91353,67.39304862836762
91354,168.9090739002202
91355,159.82687041017687
91356,151.1781022405346
91357,79.44366525838379
91358,144.3606870038819
91359,37.60097394628228
91360,42.52970512448557
91361,128.14171752464952
91362,16.2876477211944
91363,123.72829164276844
91364,88.57210252031938
91365,120.20826227072511
91366,70.15982863030585
91367,186.6494380637917
91368,61.99124917867856
91369,175.31996092554635
91370,153.84298231739294
91371,135.56564571496554
91372,24.68132650398705
91373,46.522882250734725
91374,136.26690620122176
91375,92.63572676679767
91376,61.72828340277881
91377,130.38114704103478
91378,180.52169463690515
91379,119.2752636284486
91380,29.998327248064964
91381,76.09432604259358
91382,33.02987016532744
91383,120.35476272452252
91384,173.6217998589088
91385,187.38098367570345
91386,127.04387391412128
91387,110.6800221881317
91388,35.484931128604735
91389,139.68319635825196
91390,141.54899555677557
91391,128.27080167314728
91392,126.95539658335288
91393,113.97824342063672
91394,122.8812779991606
91395,101.74206126915831
91396,129.43468877213485
91397,58.987841546241
91398,212.4081941591546
91399,50.04976355909334
91400,90.9325749854237
91401,160.00909784222202
91402,123.29293394173132
91403,52.01931618062329
91404,122.79729433998004
91405,135.90754655052345
91406,111.2980096770146
91407,31.23825424522355
91408,141.96278066995296
91409,36.1312213454169
91410,83.43953976165567
91411,169.95053824451435
91412,20.50126528318988
91413,140.1115752542403
91414,159.25717099284628
91415,117.18891483634042
91416,88.46404658471702
91417,24.544490174061675
91418,158.56558957840826
91419,120.95185858352788
91420,31.027367908433217
91421,179.2977627953379
91422,23.683413172258355
91423,87.65203991653942
91424,83.02516089344192
91425,37.47356281882667
91426,23.97011792625725
91427,27.489576813486675
91428,126.2240702025255
91429,36.023009086952854
91430,97.5820705539536
91431,144.5750540285135
91432,256.8654145540494
91433,149.59068619880287
91434,56.73230361751098
91435,143.01358338936805
91436,20.519426635150065
91437,137.22257131425243
91438,177.82030292203723
91439,16.022430586140217
91440,20.36091072198844
91441,181.72983494315903
91442,12.948115700390138
91443,33.209033175898945
91444,149.17103975307091
91445,100.2890830478704
91446,60.14069589055563
91447,78.58198486144181
91448,149.13686320021034
91449,109.39224177620888
91450,27.559482511739358
91451,134.26440753704276
91452,14.143316647561138
91453,61.86626676660824
91454,59.18965407182638
91455,154.25576245784825
91456,25.21058844321944
91457,82.74749389626415
91458,14.250127121975863
91459,60.44111428940547
91460,152.90754303118513
91461,29.893739984786496
91462,50.11360105803789
91463,35.409987361198965
91464,99.09306364042634
91465,47.00033365503578
91466,40.99343388213673
91467,153.98377427707223
91468,115.01519312356363
91469,20.914132960258154
91470,99.21054584302888
91471,123.04563552785388
91472,33.11789276291893
91473,36.77513978940073
91474,72.24575628935672
91475,94.52317418715865
91476,228.2778429658628
91477,78.3217859531701
91478,154.0749934767627
91479,107.34618473855711
91480,206.38795088456655
91481,128.31714306097058
91482,165.98934066410604
91483,125.94580315583468
91484,14.625765694109726
91485,24.55684321050559
91486,148.37674918022196
91487,79.53686086534445
91488,91.37886171911404
91489,45.18945990452437
91490,38.25300891963052
91491,182.79408534759585
91492,44.18722961771751
91493,113.28038714398096
91494,106.00889945671268
91495,51.82348885162592
91496,158.93393960883748
91497,26.555994390591284
91498,161.8899686265506
91499,24.13210766371236
91500,128.3223784861045
91501,44.45778324818056
91502,90.46613086028282
91503,182.98619665314305
91504,53.44045269398876
91505,126.24441030257525
91506,138.6059300289917
91507,88.93451789457453
91508,222.79203410816
91509,40.90132597008646
91510,152.77350735775318
91511,126.3412411507539
91512,46.83423774825025
91513,36.329603120553465
91514,135.32386189019175
91515,101.44940057504373
91516,52.3598084475154
91517,128.87336426191226
91518,38.88978516333337
91519,88.34192290948334
91520,124.30109671305456
91521,44.113543935295446
91522,105.77253305143546
91523,141.69691255369614
91524,51.03079110729763
91525,158.2771032828854
91526,191.89163214085104
91527,90.94229001706178
91528,214.09817987910665
91529,158.00410806374123
91530,14.89287016285967
91531,126.57620929610344
91532,161.6554219520502
91533,212.8913784345238
91534,20.133176255765683
91535,41.05108873612458
91536,23.45385707838501
91537,120.52060247266488
91538,30.252644436361567
91539,155.1218408646176
91540,156.93298142504457
91541,108.5073949037391
91542,85.74869029309143
91543,164.72496400195905
91544,22.842581574986188
91545,137.7404366262321
91546,23.016826110425377
91547,38.32268652646524
91548,64.81590286100655
91549,26.195965750581703
91550,58.0379519620015
91551,119.63596755814136
91552,53.5145415056459
91553,144.43409453200167
91554,42.23339401513337
91555,139.44003050081798
91556,188.90050470027583
91557,16.063061628999186
91558,163.341035971866
91559,102.8309406165958
91560,49.61091224553075
91561,158.63734423174287
91562,32.610837021040005
91563,140.8729077093683
91564,124.91377859182958
91565,22.28460501155369
91566,22.833255241282718
91567,171.1575185371092
91568,144.96566196261406
91569,33.465000311376265
91570,83.01975034489791
91571,49.382293656933925
91572,28.80871804043508
91573,97.95176704348718
91574,166.84603262200216
91575,128.97608358809956
91576,140.83081322388026
91577,161.66882670825444
91578,136.8745789599461
91579,70.43304508601496
91580,249.46552620352247
91581,20.07048777842155
91582,124.214779639362
91583,29.15604225692832
91584,147.6777936150277
91585,36.77299962802306
91586,141.9183646039887
91587,21.12251324907161
91588,120.92733984176768
91589,190.246823312985
91590,58.28804313014752
91591,44.75873807803508
91592,40.6152572983878
91593,140.11026041569957
91594,29.38996373432857
91595,163.793623197523
91596,62.24302821111292
91597,65.75141834995878
91598,56.411032667990256
91599,186.19251406102964
91600,110.56689095304216
91601,100.955823796132
91602,27.78347477104736
91603,110.59073183129402
91604,130.34044549217626
91605,119.3017321759521
91606,127.552970829251
91607,46.61615985088488
91608,145.39895422753492
91609,110.39543219627224
91610,33.501151661906746
91611,203.4456382916126
91612,30.416232407372675
91613,51.40702026917619
91614,65.53113386693813
91615,129.1237930796875
91616,137.28492229779988
91617,88.21440438705167
91618,63.08624198124516
91619,187.92120081977396
91620,22.44709587119606
91621,98.00555139087034
91622,78.78215236816202
91623,123.99636307759434
91624,137.1212806932376
91625,125.56667683127966
91626,138.07826221741018
91627,52.59103144336749
91628,128.69371060393843
91629,99.56035563330468
91630,31.176572023636307
91631,184.70040609003385
91632,45.33152386645266
91633,39.44442050005159
91634,70.1809417462114
91635,103.46509129220134
91636,33.11667559809378
91637,12.946336952695336
91638,211.3590137707634
91639,100.68314565443612
91640,124.39874542963588
91641,43.431458164313405
91642,105.11846126519578
91643,46.13375418023943
91644,152.10483176741013
91645,115.38139585235602
91646,123.48960632127168
91647,137.9374725136298
91648,89.1746546759826
91649,148.7312608584338
91650,91.07518160506083
91651,44.78772219722376
91652,26.210096852106915
91653,39.699837051428304
91654,30.635984822269343
91655,83.42984288776785
91656,135.30869317052026
91657,32.57512558504598
91658,79.05171406518257
91659,42.40912284274099
91660,13.233379406806629
91661,35.86741782682455
91662,194.33413483224652
91663,45.09197858483877
91664,11.013855678821114
91665,27.550529229415098
91666,19.77846305437946
91667,94.07810107697412
91668,117.19708530127016
91669,166.9969563097376
91670,132.9589168527636
91671,111.12463061682335
91672,186.18101118444963
91673,98.11818407845392
91674,63.92399515180806
91675,34.86990402941958
91676,151.483571830149
91677,24.56023161107229
91678,134.03946368031106
91679,174.18398134157218
91680,35.02794813172115
91681,111.25603599911238
91682,37.48874313180093
91683,140.17776590296916
91684,42.22203802385383
91685,148.72177273636643
91686,135.43521134009427
91687,118.64746511502052
91688,157.08136917820735
91689,174.14588446417815
91690,117.15102080135875
91691,82.59385412838287
91692,115.21468701247616
91693,172.23814606075572
91694,149.581361069145
91695,25.22671496874971
91696,57.668688051642086
91697,218.78512728522023
91698,150.99795574620612
91699,175.65950233895504
91700,102.21018842543722
91701,188.35468186020623
91702,71.89643240437276
91703,46.160968983345285
91704,250.0916841357232
91705,40.71576977432351
91706,165.90006174100353
91707,162.90660649672506
91708,171.74242922237536
91709,32.36862143307449
91710,122.1397538644878
91711,42.35279104662202
91712,156.8683673841447
91713,147.4610119091764
91714,211.15514055045583
91715,103.188788458675
91716,76.03138638632976
91717,102.28602068554682
91718,16.383197940683523
91719,123.1142357491012
91720,118.8465085107922
91721,137.15579015196892
91722,133.26759795388995
91723,14.219499775711904
91724,73.11240698814235
91725,69.01928163959755
91726,81.47327828597558
91727,36.747551074319816
91728,159.19826786252943
91729,62.512694718259816
91730,125.55073565054025
91731,164.14065109026893
91732,117.13400259004788
91733,22.12518682736637
91734,84.24532435866561
91735,113.94191439370742
91736,140.98492227950766
91737,160.51720313557124
91738,122.81913686036296
91739,22.446928857571464
91740,140.82529513811394
91741,28.00502688002524
91742,102.24680357585945
91743,37.5399941644777
91744,154.43039381202323
91745,9.921820250197776
91746,136.33303942718064
91747,44.24168223806501
91748,147.0318846477173
91749,29.02566172680155
91750,122.1540424959896
91751,103.76944116632215
91752,97.45424332623746
91753,143.1100280526217
91754,160.32635904668717
91755,29.02091680021144
91756,139.5025279401984
91757,28.2998738916357
91758,112.03380159703738
91759,103.31060723863526
91760,88.82936609205042
91761,108.99260929675172
91762,90.2285597364772
91763,137.53248711245243
91764,33.6370608270013
91765,50.03356083027976
91766,88.182488460531
91767,156.90319306355596
91768,35.14112680305011
91769,62.85178079469494
91770,122.4171364836879
91771,101.67212452861604
91772,160.88717404008898
91773,71.73369193065595
91774,36.59311719642641
91775,35.46968638357435
91776,131.8193692414126
91777,24.229583761259207
91778,186.34699995099604
91779,127.0587874838706
91780,133.2677340559316
91781,93.5015601932664
91782,28.309027937185377
91783,87.08500396606648
91784,37.119583480382886
91785,43.1423690574206
91786,26.151693507117365
91787,26.672213557213794
91788,102.53403308420702
91789,104.13884122442902
91790,20.49960443389732
91791,180.43416521341533
91792,120.97632417735208
91793,129.78157172824984
91794,43.64836359200083
91795,172.87227886586535
91796,113.70477365634828
91797,112.90721004112451
91798,33.44225877526595
91799,104.24870790467482
91800,48.72060339934277
91801,167.5894520005438
91802,133.20123449723295
91803,99.08477551992712
91804,34.16736515949638
91805,142.05658371447487
91806,10.629288028093578
91807,12.887881087898426
91808,35.14244816535312
91809,74.35703302689734
91810,26.43603406161977
91811,29.550040632853246
91812,29.479335939732568
91813,46.37923654840672
91814,113.4131888161496
91815,42.87788868297372
91816,41.18119490441582
91817,289.90341386443305
91818,198.0325645870524
91819,255.2247393217431
91820,35.61422325187682
91821,221.04871235766572
91822,113.12610866561728
91823,155.0037199729252
91824,162.67465684068017
91825,112.6755842507166
91826,103.56610109066716
91827,116.39498968571668
91828,141.56450161871976
91829,102.65517735130548
91830,31.45084022757591
91831,183.2290977138679
91832,59.0197148170292
91833,153.88580554884786
91834,64.14073346475492
91835,44.2085231406413
91836,28.17276687585529
91837,137.3734784679718
91838,131.88569691543364
91839,40.09267070781993
91840,132.54741990276577
91841,121.39053074141331
91842,50.35201982131591
91843,120.5323838374103
91844,56.18341370326975
91845,96.41134874409586
91846,125.77269960165326
91847,173.35930821464132
91848,24.078929430446067
91849,24.300781771292534
91850,136.1554490855445
91851,57.73685498493677
91852,156.3789837874872
91853,59.14963158691188
91854,34.85566197103556
91855,39.6513023949257
91856,162.53829952934876
91857,48.9806625479895
91858,14.367689176780546
91859,128.44808040848744
91860,53.61791197198885
91861,144.0956831054804
91862,69.81724089854815
91863,122.50642476833733
91864,70.41743297509646
91865,108.4480720539886
91866,162.78169051542355
91867,204.55197350112869
91868,122.69702244516054
91869,35.17859803874309
91870,38.88495921962577
91871,21.47404789102496
91872,13.629069061970425
91873,78.9430880851077
91874,23.93581559726608
91875,145.38409347879517
91876,27.52433582747572
91877,160.28360707874026
91878,127.91083209388954
91879,40.24620044249249
91880,30.598267741818205
91881,205.76415553436695
91882,150.73924418976307
91883,200.70117502053776
91884,44.405119009811365
91885,38.22656577407794
91886,137.13319713643736
91887,50.68347629621108
91888,132.7159748349973
91889,104.33177231236246
91890,161.95620499028422
91891,137.13981309012334
91892,31.425614451662657
91893,22.14872460620803
91894,140.14732419532925
91895,99.51416672928504
91896,130.66461894651144
91897,242.7304861166676
91898,124.10081604428622
91899,246.68309332688133
91900,55.60457742829172
91901,200.64135445367344
91902,75.72718331337268
91903,140.46266981431015
91904,40.08795875672657
91905,153.1782208901333
91906,29.05258073390461
91907,157.63477392834903
91908,191.35398923823573
91909,47.39040548077921
91910,140.86131004881824
91911,26.56040449172864
91912,29.73968462255873
91913,115.71841392826197
91914,132.91309258386286
91915,113.89368002580864
91916,69.54208503474993
91917,155.43724690132927
91918,114.35175762717428
91919,138.3832293312316
91920,48.761448799626265
91921,53.09296042237341
91922,208.09223912227773
91923,186.36520475097933
91924,92.45651791834564
91925,109.05094910059648
91926,103.09074975343212
91927,152.0311322347055
91928,93.25642195545146
91929,30.630601732225983
91930,99.86654017087923
91931,209.3456136878417
91932,161.46693055583103
91933,18.970475133424987
91934,123.70771147275757
91935,124.45476143912909
91936,107.9942733358104
91937,86.8897555239909
91938,136.28127046471636
91939,153.03548744542192
91940,97.18095450036924
91941,93.2944180152976
91942,124.95732828445313
91943,169.9911438422999
91944,157.33544942001362
91945,144.419625372769
91946,143.04335872590178
91947,35.041635810235306
91948,182.2609113778944
91949,47.47826206261198
91950,128.63896920734211
91951,7.098423444268682
91952,158.57720850643767
91953,148.1047178534424
91954,116.14609016882176
91955,169.6253667736834
91956,94.76069205544567
91957,69.89997555702209
91958,30.98437973210181
91959,122.98732682458956
91960,55.86724110382127
91961,51.4673712252888
91962,35.526078102036
91963,135.05208603885845
91964,77.52995169482973
91965,26.87079255814598
91966,29.130435597850585
91967,44.05269123162871
91968,184.3162267563884
91969,138.64544240774535
91970,128.18833522542107
91971,26.09997830905987
91972,120.86302706266332
91973,84.50520067725617
91974,34.115618453180545
91975,195.75205170947956
91976,101.54295729796372
91977,34.61655278413806
91978,165.67355362685137
91979,165.0984984934706
91980,107.1682402683926
91981,151.2014076756523
91982,144.35831008459957
91983,195.3320192870952
91984,128.44944767419344
91985,126.34899974207788
91986,40.0639432281366
91987,34.48022639679462
91988,150.53962502236234
91989,21.5092977618244
91990,136.46469998045757
91991,86.95769379659926
91992,111.57130749377278
91993,95.4120860701744
91994,75.04934243347675
91995,36.33014162480641
91996,147.84901937078715
91997,150.21742430715105
91998,33.35476681421302
91999,294.94837849783283
92000,33.62483541313763
92001,141.38710106735653
92002,47.20131090504873
92003,148.54195034168225
92004,33.12911481727708
92005,192.7528527525421
92006,143.8073395291036
92007,16.46563184702495
92008,24.33592808784708
92009,120.03873207872742
92010,187.71659494199127
92011,38.19873904946097
92012,155.83071094046457
92013,86.67445034829628
92014,124.91991144470772
92015,107.5198378000266
92016,22.303290804221422
92017,36.08916004135936
92018,140.3184493019482
92019,128.70411099267776
92020,106.2573587448505
92021,164.52644165814374
92022,181.06144071010456
92023,18.38552761120133
92024,170.62930747545252
92025,120.30739406865553
92026,157.16602615346952
92027,192.2057513824829
92028,366.03995775759
92029,58.80346099387927
92030,113.63157045846356
92031,149.71522337359772
